match_id,defending_team,team_name,home_away,defender_id,defender_name,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,match_team_id,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv,starter
3814,360,Qatar,home,13946,Pedro Miguel,513,-8.426580897,20.27596686,94,-7.311723404,25.32580851,42,-4.82652381,24.94157143,52,-9.319,25.63615385,91,-7.50032967,25.18631868,42,-4.82652381,24.94157143,49,-9.792163265,25.39610204,3814_360,6.947386645,0.018106958,6.929279686,0.17296801,0.172825622,0.000142388,0,0,0,0,0,0,1
3814,360,Qatar,home,13948,Bassam Al-Rawi,513,-15.4577115,10.80655945,55,-18.87707273,13.28345455,26,-17.93361538,14.36542308,29,-19.72293103,12.31341379,54,-18.90972222,12.95459259,26,-17.93361538,14.36542308,28,-19.81610714,11.64453571,3814_360,14,0,14,0.34491663,0.34491663,0,0,0,0,0,0,0,1
3814,360,Qatar,home,13951,Homam Ahmed,513,-9.109290448,-19.57698441,80,-4.837475,-25.3875125,27,-0.681740741,-25.01392593,53,-6.95454717,-25.57783019,77,-4.428428571,-25.38542857,27,-0.681740741,-25.01392593,50,-6.45164,-25.58604,3814_360,6.616644332,0.095246056,6.521398276,0.176669672,0.176652446,1.72E-05,0,0,0,0,0,0,1
3814,360,Qatar,home,13953,Karim Boudiaf,513,-7.295676413,1.359309942,123,-9.238552846,0.941121951,52,-8.933884615,3.090442308,71,-9.461690141,-0.633028169,119,-9.276966387,0.515084034,52,-8.933884615,3.090442308,67,-9.543238806,-1.483701493,3814_360,13,0,13,0.25312901,0.25312901,0,0,0,0,0,0,0,1
3814,360,Qatar,home,13954,Abdulaziz Hatem,513,-1.88637037,-5.733169591,122,-1.187893443,-8.795090164,52,-1.125788462,-9.145461538,70,-1.234028571,-8.534814286,118,-0.998508475,-8.428457627,52,-1.125788462,-9.145461538,66,-0.898227273,-7.863545455,3814_360,10.05546165,0.357486539,9.697975114,0.048979855,0.047818791,0.001161064,0,0,0,0,0,0,1
3814,360,Qatar,home,13958,Mohammed Waad,118,-3.273220339,-14.14872881,42,0.054142857,-21.21657143,15,1.4776,-20.02986667,27,-0.736666667,-21.87585185,42,0.054142857,-21.21657143,15,1.4776,-20.02986667,27,-0.736666667,-21.87585185,3814_360,2.689163856,0.992075727,1.697088129,0.006598356,0.004850761,0.001747595,0,0,0,0,0,0,0
3814,360,Qatar,home,13960,Hasan Al-Haydos,395,0.144665823,13.16490127,126,0.591563492,20.18745238,58,0.269724138,20.59956897,68,0.866073529,19.83594118,122,0.784704918,20.2157623,58,0.269724138,20.59956897,64,1.25140625,19.8679375,3814_360,9.4563233,2.002844932,7.453478368,0.121562565,0.118220229,0.003342335,0,0,0,0,0,0,1
3814,360,Qatar,home,13961,Akram Afif,513,6.407530214,-3.720140351,138,6.596224638,-5.208608696,56,4.946678571,-3.210446429,82,7.722743902,-6.573207317,137,6.486846715,-5.089218978,56,4.946678571,-3.210446429,81,7.551654321,-6.388123457,3814_360,8.60989851,4.546589881,4.063308629,0.015975295,0.011823547,0.004151747,0,0,0,0,0,0,1
3814,360,Qatar,home,13962,Almoez Ali,395,7.159749367,2.6606,135,6.077059259,5.209037037,56,5.777571429,5.236232143,79,6.28935443,5.189759494,131,6.321015267,5.283816794,56,5.777571429,5.236232143,75,6.726786667,5.319346667,3814_360,8.233323046,4.042847609,4.190475437,0.016650581,0.01443005,0.002220531,0,0,0,0,0,0,1
3814,360,Qatar,home,13963,Mohammed Muntari,118,5.621228814,-6.306923729,41,5.138609756,-5.500439024,18,3.363722222,-1.953888889,23,6.527652174,-8.276,41,5.138609756,-5.500439024,18,3.363722222,-1.953888889,23,6.527652174,-8.276,3814_360,4.423080313,1.596917195,2.826163118,0.004460322,0.00366306,0.000797262,0,0,0,0,0,0,0
3814,381,Ecuador,away,1034,Jhegson Méndez,458,6.749065502,-7.238482533,100,8.95333,-12.0986,49,10.26634694,-11.5264898,51,7.691803922,-12.64827451,98,9.443183673,-12.01387755,49,10.26634694,-11.5264898,49,8.620020408,-12.50126531,3814_381,11,0,11,0.15738306,0.15738306,0,0,0,0,0,0,0,1
3814,381,Ecuador,away,11960,Enner Valencia,385,-8.880166234,-1.975150649,126,-6.842642857,-2.171063492,51,-6.437803922,-1.761647059,75,-7.117933333,-2.449466667,124,-6.483354839,-2.01875,51,-6.437803922,-1.761647059,73,-6.515178082,-2.198369863,3814_381,9.808553195,3.00334461,6.805208585,0.039224647,0.032312761,0.006911886,0,0,0,0,0,0,1
3814,381,Ecuador,away,1287,José Cifuentes,73,-7.808260274,-5.894506849,31,-10.03364516,-7.984612903,15,-10.85773333,-9.071333333,16,-9.2610625,-6.9658125,29,-10.41441379,-7.098137931,15,-10.85773333,-9.071333333,14,-9.939428571,-4.984,3814_381,1.556394292,0,1.556394292,0.003766496,0.003766496,0,0,0,0,0,0,0,0
3814,381,Ecuador,away,13049,Gonzalo Plata,458,-3.773825328,-16.83740611,140,-5.134114286,-20.12608571,58,-3.419896552,-21.27543103,82,-6.346609756,-19.31313415,135,-4.980096296,-19.93280741,58,-3.419896552,-21.27543103,77,-6.155311688,-18.92148052,3814_381,10.2895615,1.707842657,8.581718843,0.069111423,0.066281598,0.002829825,0,0,0,0,0,0,1
3814,381,Ecuador,away,13935,Hernan Galindez,458,38.77807642,-0.542065502,1,41.627,2.218,1,41.627,2.218,,,,1,41.627,2.218,1,41.627,2.218,,,,3814_381,1,0,1,0.02209715,0.02209715,0,0,0,0,0,0,0,1
3814,381,Ecuador,away,13937,Angelo Preciado,458,11.00200218,-19.84031004,70,7.265257143,-23.62388571,33,5.488363636,-23.10048485,37,8.850054054,-24.0907027,67,7.511089552,-23.47473134,33,5.488363636,-23.10048485,34,9.474323529,-23.83797059,3814_381,14.05058589,0,14.05058589,0.1358448,0.1358448,0,0,0,0,0,0,0,1
3814,381,Ecuador,away,13940,Kevin Rodriguez,26,-1.726423077,2.9955,13,-5.183153846,6.909076923,5,-7.5724,8.5278,8,-3.689875,5.897375,13,-5.183153846,6.909076923,5,-7.5724,8.5278,8,-3.689875,5.897375,3814_381,1.166165496,0.533907514,0.632257982,0.000664039,0.000304569,0.000359469,0,0,0,0,0,0,0
3814,381,Ecuador,away,1406,Pervis Estupinan,458,11.02502183,16.53083188,57,11.63261404,23.91085965,26,11.95442308,24.27476923,31,11.36270968,23.60564516,56,11.17705357,23.94885714,26,11.95442308,24.27476923,30,10.50333333,23.6664,3814_381,9.460951857,0,9.460951857,0.073916153,0.073916153,0,0,0,0,0,0,0,1
3814,381,Ecuador,away,2134,Moises Caicedo,432,2.635185185,4.734155093,108,5.100296296,8.064574074,50,5.44722,7.97238,58,4.801224138,8.144051724,107,4.80146729,8.031514019,50,5.44722,7.97238,57,4.235017544,8.083385965,3814_381,6,0,6,0.15313018,0.15313018,0,0,0,0,0,0,0,1
3814,381,Ecuador,away,3460,Romario Ibarra,360,-1.932333333,16.73671111,80,-3.0253375,20.7962625,36,-1.060944444,23.09741667,44,-4.632568182,18.9135,79,-3.458772152,20.75229114,36,-1.060944444,23.09741667,43,-5.466255814,18.78893023,3814_381,7.893929086,0.891265805,7.002663281,0.075395365,0.062397998,0.012997366,0,0,0,0,0,0,1
3814,381,Ecuador,away,3519,Michael Estrada,432,-11.83145139,-0.471506944,145,-10.20218621,-0.935806897,65,-8.641246154,-0.525446154,80,-11.47045,-1.269225,143,-9.84620979,-0.739566434,65,-8.641246154,-0.525446154,78,-10.85034615,-0.918,3814_381,11.57724522,2.589989257,8.98725596,0.036573746,0.03425834,0.002315406,0,0,0,0,0,0,1
3814,381,Ecuador,away,3734,Félix Torres,458,14.65988646,-9.358713974,34,13.1085,-15.20976471,23,12.27569565,-14.28004348,11,14.84981818,-17.15372727,32,12.2308125,-14.3910625,23,12.27569565,-14.28004348,9,12.11611111,-14.67477778,3814_381,14,0,14,0.17544225,0.17544225,0,0,0,0,0,0,0,1
3814,381,Ecuador,away,5195,Piero Hincapie,458,14.76015284,3.331484716,30,15.69616667,7.9212,15,13.8404,4.633,15,17.55193333,11.2094,29,14.89458621,7.44362069,15,13.8404,4.633,14,16.02407143,10.455,3814_381,5.695105756,0,5.695105756,0.076592098,0.076592098,0,0,0,0,0,0,0,1
3814,381,Ecuador,away,6596,Jeremy Sarmiento,98,-3.713397959,11.35009184,29,5.082793103,18.64917241,15,2.2292,19.8896,14,8.140214286,17.32014286,29,5.082793103,18.64917241,15,2.2292,19.8896,14,8.140214286,17.32014286,3814_381,1.44075717,0.796920194,0.643836976,0.003719276,0.001387958,0.002331318,0,0,0,0,0,0,0
3814,381,Ecuador,away,7571,Alan Franco,26,15.26480769,-8.438423077,6,18.25366667,-14.2475,3,17.69733333,-14.16966667,3,18.81,-14.32533333,5,17.335,-12.2744,3,17.69733333,-14.16966667,2,16.7915,-9.4315,3814_381,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,51,United States,home,1067,Brenden Aaronson,101,-3.884326733,9.937920792,28,-2.148428571,14.4325,13,-5.207615385,13.77746154,15,0.502866667,15.0002,28,-2.148428571,14.4325,13,-5.207615385,13.77746154,15,0.502866667,15.0002,3815_51,3,0,3,0.06797241,0.06797241,0,0,0,0,0,0,0,0
3815,51,United States,home,107,Christian Pulisic,430,7.967662791,-12.33971163,126,10.1392619,-15.11259524,44,6.394727273,-14.79511364,82,12.14852439,-15.28295122,121,10.57364463,-14.76002479,44,6.394727273,-14.79511364,77,12.9615974,-14.73997403,3815_51,14.93023103,6.394851895,8.53537913,0.060731341,0.045552803,0.015178538,0,0,0,0,0,0,1
3815,51,United States,home,1184,Jordan Morris,32,1.73675,15.57303125,9,1.948888889,20.91588889,2,11.9645,14.611,7,-0.912714286,22.71728571,8,4.488625,20.0945,2,11.9645,14.611,6,1.996666667,21.92233333,3815_51,1,0,1,0.00352294,0.00352294,0,0,0,0,0,0,0,0
3815,51,United States,home,12183,Haji Wright,77,3.39125974,-1.580623377,17,9.014705882,2.839764706,5,-0.7084,5.9926,12,13.066,1.526083333,17,9.014705882,2.839764706,5,-0.7084,5.9926,12,13.066,1.526083333,3815_51,2.064946573,0,2.064946573,0.006204569,0.006204569,0,0,0,0,0,0,0,0
3815,51,United States,home,13121,Yunus Musah,353,1.077832861,-9.312467422,96,0.48353125,-12.98408333,34,0.875235294,-11.95158824,62,0.268725806,-13.55029032,92,0.971608696,-12.83982609,34,0.875235294,-11.95158824,58,1.028103448,-13.36051724,3815_51,6.848234241,0.837845603,6.010388638,0.08599554,0.08528278,0.00071276,0,0,0,0,0,0,1
3815,51,United States,home,1334,Weston McKennie,329,-2.499617021,12.20538298,83,0.544831325,15.00837349,34,-0.971323529,14.96988235,49,1.596857143,15.03508163,82,0.198256098,14.79936585,34,-0.971323529,14.96988235,48,1.026708333,14.67858333,3815_51,5.967828773,0,5.967828773,0.036297333,0.036297333,0,0,0,0,0,0,0,1
3815,51,United States,home,1336,Timothy Weah,398,7.881095477,15.56800503,105,10.03148571,17.76226667,36,2.768777778,20.21719444,69,13.82072464,16.48143478,101,9.899207921,17.91371287,36,2.768777778,20.21719444,65,13.84836923,16.63793846,3815_51,11.52058431,3.420262919,8.100321395,0.085898745,0.078968673,0.006930072,0,0,0,0,0,0,1
3815,51,United States,home,1339,Tyler Adams,430,-4.849597674,0.511083721,123,-6.379243902,-1.202479675,51,-9.435235294,-1.677117647,72,-4.214583333,-0.866277778,118,-6.097050847,-0.726262712,51,-9.435235294,-1.677117647,67,-3.556044776,-0.002477612,3815_51,19,0,19,0.43089916,0.43089916,0,0,0,0,0,0,0,1
3815,51,United States,home,1971,Tim Ream,430,-14.67992093,-6.962288372,64,-17.39895313,-9.781875,27,-18.29651852,-9.030518519,37,-16.74397297,-10.33016216,63,-17.07528571,-10.05314286,27,-18.29651852,-9.030518519,36,-16.15936111,-10.82011111,3815_51,13,0,13,0.2486261,0.2486261,0,0,0,0,0,0,0,1
3815,51,United States,home,1973,Antonee Robinson,430,-8.389744186,-18.65299535,75,-7.748106667,-23.00038667,31,-15.62183871,-21.83348387,44,-2.200704545,-23.82252273,72,-7.416638889,-22.80765278,31,-15.62183871,-21.83348387,41,-1.212707317,-23.54421951,3815_51,11.37240662,0,11.37240662,0.326825998,0.326825998,0,0,0,0,0,0,0,1
3815,51,United States,home,328,DeAndre Yedlin,77,-17.93398701,14.73590909,13,-20.22376923,19.77915385,5,-23.1704,20.5898,8,-18.382125,19.2725,12,-19.48266667,19.17708333,5,-23.1704,20.5898,7,-16.84857143,18.168,3815_51,2,0,2,0.03961614,0.03961614,0,0,0,0,0,0,0,0
3815,51,United States,home,5135,Josh Sargent,353,11.20737394,-0.281082153,123,12.83739024,-0.736195122,43,8.104930233,0.600186047,80,15.3810875,-1.4545,120,12.60745833,-0.43275,43,8.104930233,0.600186047,77,15.12185714,-1.009584416,3815_51,7.69920622,2.094436714,5.604769506,0.021233284,0.019797456,0.001435828,0,0,0,0,0,0,1
3815,51,United States,home,687,Kellyn Acosta,77,-9.559090909,-9.413584416,19,-12.67768421,-17.18847368,9,-19.38666667,-19.58111111,10,-6.6396,-15.0351,18,-11.4505,-16.70877778,9,-19.38666667,-19.58111111,9,-3.514333333,-13.83644444,3815_51,2,0,2,0.06210928,0.06210928,0,0,0,0,0,0,0,0
3815,51,United States,home,8343,Sergiño Dest,353,-11.43930312,14.63108499,46,-7.975565217,19.72976087,19,-9.357105263,18.71978947,27,-7.00337037,20.44048148,43,-7.273604651,19.58153488,19,-9.357105263,18.71978947,24,-5.624166667,20.26375,3815_51,7.753885189,0,7.753885189,0.136545396,0.136545396,0,0,0,0,0,0,0,1
3815,51,United States,home,916,Walker Zimmerman,430,-15.83498837,3.79017907,43,-20.48244186,6.536372093,20,-21.0836,7.95445,23,-19.95969565,5.30326087,42,-20.04657143,6.375380952,20,-21.0836,7.95445,22,-19.10381818,4.939863636,3815_51,10,0,10,0.13582997,0.13582997,0,0,0,0,0,0,0,1
3815,51,United States,home,940,Matt Turner,430,-37.98782326,-0.252395349,4,-26.66325,0.27475,4,-26.66325,0.27475,,,,4,-26.66325,0.27475,4,-26.66325,0.27475,,,,3815_51,2.537912346,0,2.537912346,0.115932929,0.115932929,0,0,0,0,0,0,0,1
3815,384,Wales,away,10039,Joe Morrell,43,9.327232558,7.829906977,20,7.2106,13.10795,7,8.536857143,14.60242857,13,6.496461538,12.30323077,20,7.2106,13.10795,7,8.536857143,14.60242857,13,6.496461538,12.30323077,3815_384,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,384,Wales,away,137,Daniel James,365,-2.083441096,6.831145205,110,-1.250318182,8.257381818,47,-1.187978723,8.386893617,63,-1.296825397,8.160761905,108,-1.07275,7.911425926,47,-1.187978723,8.386893617,61,-0.983967213,7.545081967,3815_384,11.79630255,3.1877201,8.608582454,0.047594929,0.036436288,0.011158641,0,0,0,0,0,0,1
3815,384,Wales,away,1698,Gareth Bale,588,-2.871147959,-2.795459184,159,-2.059251572,-5.156081761,61,1.26947541,-6.727098361,98,-4.131214286,-4.178204082,157,-2.247267516,-4.961617834,61,1.26947541,-6.727098361,96,-4.481864583,-3.839802083,3815_384,9.999384106,1.240373426,8.75901068,0.070050711,0.067027198,0.003023512,0,0,0,0,0,0,1
3815,384,Wales,away,1931,Ethan Ampadu,545,9.801012844,1.368082569,138,7.984623188,0.885528986,59,8.939610169,1.071762712,79,7.271405063,0.746443038,137,8.050416058,0.994080292,59,8.939610169,1.071762712,78,7.377820513,0.935320513,3815_384,9.876703514,0,9.876703514,0.232948604,0.232948604,0,0,0,0,0,0,0,1
3815,384,Wales,away,2083,Joe Rodon,588,20.14554422,1.121372449,39,16.87433333,3.453564103,16,17.2115625,4.04125,23,16.63973913,3.04473913,39,16.87433333,3.453564103,16,17.2115625,4.04125,23,16.63973913,3.04473913,3815_384,5,0,5,0.03450429,0.03450429,0,0,0,0,0,0,0,1
3815,384,Wales,away,286,Chris Mepham,588,18.25331293,-9.919959184,80,13.5374375,-16.74195,30,15.47293333,-17.76413333,50,12.37614,-16.12864,79,13.29556962,-16.56962025,30,15.47293333,-17.76413333,49,11.9624898,-15.83828571,3815_384,5.502852886,0.502852886,5,0.050303665,0.05029405,9.61E-06,0,0,0,0,0,0,1
3815,384,Wales,away,308,Harry Wilson,538,4.605678439,11.66227323,150,5.774093333,17.87540667,61,7.451311475,18.44309836,89,4.624539326,17.48631461,146,5.756315068,17.62967123,61,7.451311475,18.44309836,85,4.539905882,17.04591765,3815_384,9.786061324,1.19138166,8.594679664,0.091198373,0.077222407,0.013975966,0,0,0,0,0,0,1
3815,384,Wales,away,462,Wayne Hennessey,588,40.85361224,0.228498299,2,37.984,0.388,2,37.984,0.388,,,,2,37.984,0.388,2,37.984,0.388,,,,3815_384,2,0,2,0.02030014,0.02030014,0,0,0,0,0,0,0,1
3815,384,Wales,away,589,Neco Williams,487,13.07980698,19.78246612,77,14.78741558,25.60202597,32,16.4545,27.5116875,45,13.60193333,24.24404444,75,14.72256,25.51717333,32,16.4545,27.5116875,43,13.43367442,24.03288372,3815_384,7.83732836,0.070315478,7.767012882,0.108902363,0.107936069,0.000966294,0,0,0,0,0,0,1
3815,384,Wales,away,6018,Connor Roberts,588,13.99412925,-19.53403231,103,11.97806796,-24.02358252,43,16.04148837,-24.50565116,60,9.06595,-23.6781,100,11.6193,-23.98503,43,16.04148837,-24.50565116,57,8.283263158,-23.5922807,3815_384,11.33103699,1.552301465,9.778735523,0.238687842,0.226764773,0.01192307,0,0,0,0,0,0,1
3815,384,Wales,away,7008,Brennan Johnson,101,4.210584158,-15.1360495,23,5.837913043,-20.09252174,10,8.9393,-21.3687,13,3.452230769,-19.11084615,22,6.039227273,-20.05013636,10,8.9393,-21.3687,12,3.6225,-18.95133333,3815_384,3.112022842,0,3.112022842,0.048445748,0.048445748,0,0,0,0,0,0,0,0
3815,384,Wales,away,71,Ben Davies,588,18.09295238,11.13235884,71,16.74877465,16.75309859,31,18.67241935,16.90519355,40,15.25795,16.635225,71,16.74877465,16.75309859,31,18.67241935,16.90519355,40,15.25795,16.635225,3815_384,13,0,13,0.3063388,0.3063388,0,0,0,0,0,0,0,1
3815,384,Wales,away,7175,Sorba Thomas,50,5.22084,17.31916,23,5.803608696,21.15043478,10,14.9128,19.2014,13,-1.203461538,22.64969231,23,5.803608696,21.15043478,10,14.9128,19.2014,13,-1.203461538,22.64969231,3815_384,2.82506462,0.407922698,2.417141921,0.035753344,0.030217355,0.005535988,0,0,0,0,0,0,0
3815,384,Wales,away,7966,Kieffer Moore,223,-9.066349776,0.936515695,64,-12.908,1.630171875,18,-3.748444444,0.35,46,-16.49217391,2.131108696,63,-13.07303175,1.891619048,18,-3.748444444,0.35,45,-16.80286667,2.508266667,3815_384,6.179948791,2.876196018,3.303752773,0.008519239,0.004936465,0.003582774,0,0,0,0,0,0,0
3815,384,Wales,away,8062,Aaron Ramsey,588,4.59497619,-6.294605442,169,3.771568047,-8.381485207,71,7.250760563,-10.66774648,98,1.250928571,-6.725112245,165,3.804606061,-8.585781818,71,7.250760563,-10.66774648,94,1.201659574,-7.013234043,3815_384,8.737329468,3.11341819,5.623911278,0.04674473,0.036799028,0.009945703,0,0,0,0,0,0,1
3816,364,Argentina,home,10715,Julian Alvarez,76,-1.932144737,-15.03876316,27,-7.729333333,-18.51918519,9,-20.83644444,-23.92333333,18,-1.175777778,-15.81711111,26,-7.912,-18.47796154,9,-20.83644444,-23.92333333,17,-1.069647059,-15.59511765,3816_364,0.750751574,0.121892674,0.6288589,0.018059191,0.017802831,0.00025636,0,0,0,0,0,0,0
3816,364,Argentina,home,11,Nicolás Otamendi,269,-18.62570632,-3.380449814,45,-19.23262222,-3.304888889,21,-17.88219048,0.868952381,24,-20.41425,-6.957,43,-18.78083721,-2.933627907,21,-17.88219048,0.868952381,22,-19.63863636,-6.563363636,3816_364,12,0,12,0.12031357,0.12031357,0,0,0,0,0,0,0,1
3816,364,Argentina,home,11856,Enzo Fernandez,76,-10.01572368,-8.160381579,27,-14.98162963,-12.75422222,11,-20.05727273,-17.78281818,16,-11.492125,-9.2970625,26,-15.39526923,-12.66330769,11,-20.05727273,-17.78281818,15,-11.97646667,-8.909,3816_364,5,0,5,0.04734929,0.04734929,0,0,0,0,0,0,0,0
3816,364,Argentina,home,13222,Nahuel Molina,269,-14.82170632,13.26878439,47,-12.45089362,15.5192766,22,-7.580772727,14.421,25,-16.7366,16.48576,46,-11.72873913,15.4415,22,-7.580772727,14.421,24,-15.53104167,16.37695833,3816_364,9.344437875,0,9.344437875,0.094250543,0.094250543,0,0,0,0,0,0,0,1
3816,364,Argentina,home,144,Emiliano Martínez,269,-40.38056877,-0.293252788,3,-47.915,-0.543333333,3,-47.915,-0.543333333,,,,3,-47.915,-0.543333333,3,-47.915,-0.543333333,,,,3816_364,2,0,2,0.06753918,0.06753918,0,0,0,0,0,0,0,1
3816,364,Argentina,home,1531,Lionel Messi,269,3.575910781,4.94060223,63,7.958349206,7.916365079,20,8.42625,7.3142,43,7.74072093,8.19644186,62,8.652112903,7.900693548,20,8.42625,7.3142,42,8.759666667,8.17997619,3816_364,3.972487732,2.663247289,1.309240443,0.008465601,0.004871153,0.003594448,0,0,0,0,0,0,1
3816,364,Argentina,home,3856,Leandro Paredes,193,-9.009782383,-6.024088083,68,-14.89523529,-8.950367647,25,-16.7522,-7.68512,43,-13.81560465,-9.685976744,64,-14.23948438,-8.728984375,25,-16.7522,-7.68512,39,-12.62876923,-9.398128205,3816_364,4.446153722,0,4.446153722,0.164123567,0.164123567,0,0,0,0,0,0,0,1
3816,364,Argentina,home,3868,Ángel Di María,269,-3.236263941,15.7696171,41,-1.836902439,20.83826829,10,2.0504,22.0774,31,-3.090870968,20.43854839,41,-1.836902439,20.83826829,10,2.0504,22.0774,31,-3.090870968,20.43854839,3816_364,1.334521338,0,1.334521338,0.061235855,0.061235855,0,0,0,0,0,0,0,1
3816,364,Argentina,home,5116,Cristian Romero,193,-18.92535751,4.909,30,-26.58096667,3.7126,12,-22.94233333,5.774666667,18,-29.00672222,2.337888889,29,-25.91534483,3.441862069,12,-22.94233333,5.774666667,17,-28.01394118,1.795176471,3816_364,7,0,7,0.09840527,0.09840527,0,0,0,0,0,0,0,1
3816,364,Argentina,home,6895,Rodrigo de Paul,269,-7.200178439,4.653780669,89,-7.696067416,7.996022472,39,-8.178102564,9.898512821,50,-7.32008,6.51208,88,-7.314727273,7.915977273,39,-8.178102564,9.898512821,49,-6.62755102,6.338040816,3816_364,9.931698829,0,9.931698829,0.169619128,0.169619128,0,0,0,0,0,0,0,1
3816,364,Argentina,home,8023,Lisandro Martinez,76,-17.40526316,-6.868684211,15,-15.4706,-15.46653333,6,-22.11316667,-18.56716667,9,-11.04222222,-13.39944444,14,-15.76785714,-15.33685714,6,-22.11316667,-18.56716667,8,-11.008875,-12.914125,3816_364,2,0,2,0.0151496,0.0151496,0,0,0,0,0,0,0,0
3816,364,Argentina,home,8025,Nicolas Tagliafico,220,-15.65015909,-15.37703182,36,-18.32880556,-21.32258333,17,-19.28835294,-21.59023529,19,-17.47026316,-21.08310526,34,-18.87858824,-20.95523529,17,-19.28835294,-21.59023529,17,-18.46882353,-20.32023529,3816_364,9,0,9,0.15690019,0.15690019,0,0,0,0,0,0,0,1
3816,364,Argentina,home,8138,Lautaro Martinez,269,4.663947955,-5.318754647,80,5.791275,-6.431725,25,2.74108,-9.06268,55,7.177727273,-5.235836364,79,5.957670886,-6.416405063,25,2.74108,-9.06268,54,7.446833333,-5.191277778,3816_364,5.695551088,2.61516414,3.080386947,0.092211258,0.085529005,0.006682253,0,0,0,0,0,0,1
3816,364,Argentina,home,8420,Papu Gómez,193,-5.256569948,-15.73640415,47,-7.513,-18.91955319,22,-11.62886364,-18.74254545,25,-3.89104,-19.07532,46,-6.957217391,-18.68402174,22,-11.62886364,-18.74254545,24,-2.674875,-18.630375,3816_364,9.404680026,0.867913413,8.536766613,0.132286024,0.126004234,0.00628179,0,0,0,0,0,0,1
3816,364,Argentina,home,9178,Marcos Acuña,49,-15.07342857,-19.56189796,12,-24.54491667,-22.75158333,5,-23.0338,-23.52,7,-25.62428571,-22.20271429,12,-24.54491667,-22.75158333,5,-23.0338,-23.52,7,-25.62428571,-22.20271429,3816_364,2,0,2,0.01490446,0.01490446,0,0,0,0,0,0,0,0
3816,382,Saudi Arabia,away,13987,Mohammed Al-Owais,643,38.57948834,0.399057543,8,36.069625,2.2495,8,36.069625,2.2495,,,,8,36.069625,2.2495,8,36.069625,2.2495,,,,3816_382,7,0,7,0.22090706,0.22090706,0,0,0,0,0,0,0,1
3816,382,Saudi Arabia,away,13990,Yasser Al-Shahrani,610,11.63178525,16.94140656,102,14.93002941,19.68341176,38,11.92907895,21.42652632,64,16.71184375,18.6484375,101,14.90084158,19.63665347,38,11.92907895,21.42652632,63,16.69333333,18.55704762,3816_382,9.724881646,0.09805213,9.626829516,0.078263416,0.078167493,9.59E-05,0,0,0,0,0,0,1
3816,382,Saudi Arabia,away,13991,Mohammed Al-Burayk,33,15.97057576,9.268272727,9,23.45933333,15.90622222,7,24.17371429,13.82257143,2,20.959,23.199,9,23.45933333,15.90622222,7,24.17371429,13.82257143,2,20.959,23.199,3816_382,2,0,2,0.06299876,0.06299876,0,0,0,0,0,0,0,0
3816,382,Saudi Arabia,away,13992,Ali Al-Bulayhi,643,14.18846967,6.359356143,79,14.9806962,9.469531646,24,12.85508333,10.60608333,55,15.90823636,8.973581818,79,14.9806962,9.469531646,24,12.85508333,10.60608333,55,15.90823636,8.973581818,3816_382,5,0,5,0.04128991,0.04128991,0,0,0,0,0,0,0,1
3816,382,Saudi Arabia,away,13993,Sultan Al-Ghannam,125,13.608352,-16.502416,24,15.06866667,-24.22033333,9,16.62111111,-23.76488889,15,14.1372,-24.4936,24,15.06866667,-24.22033333,9,16.62111111,-23.76488889,15,14.1372,-24.4936,3816_382,2.274053837,0,2.274053837,0.054171161,0.054171161,0,0,0,0,0,0,0,0
3816,382,Saudi Arabia,away,13994,Saud Abdulhamid,643,11.92117418,-13.61576827,71,13.66828169,-16.85523944,31,6.898225806,-20.0516129,40,18.915075,-14.37805,70,13.56024286,-16.65042857,31,6.898225806,-20.0516129,39,18.85569231,-13.94692308,3816_382,7.219738874,0,7.219738874,0.109175261,0.109175261,0,0,0,0,0,0,0,1
3816,382,Saudi Arabia,away,13995,Abdulelah Al-Amri,67,20.60941791,0.004358209,3,25.178,-0.028666667,1,20.61,7.136,2,27.462,-3.611,3,25.178,-0.028666667,1,20.61,7.136,2,27.462,-3.611,3816_382,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,382,Saudi Arabia,away,13996,Hassan Tambakti,643,14.18244012,-4.328335925,56,18.91210714,-3.204892857,19,17.42347368,-0.742947368,37,19.67654054,-4.469135135,56,18.91210714,-3.204892857,19,17.42347368,-0.742947368,37,19.67654054,-4.469135135,3816_382,7.405327519,0,7.405327519,0.282707426,0.282707426,0,0,0,0,0,0,0,1
