match_id,match_name,defending_team,defending_team_name,defender_id,defender_name,match_team_id,overall_position,most_common_position,mins_played,starter,passes_against,passes_defended,raw_involvement,valued_involvement,raw_fault,valued_fault,raw_contribution,valued_contribution,raw_involvement_per90,valued_involvement_per90,raw_fault_per90,valued_fault_per90,raw_contribution_per90,valued_contribution_per90,raw_involvement_per_pass_against,valued_involvement_per_pass_against,raw_fault_per_pass_against,valued_fault_per_pass_against,raw_contribution_per_pass_against,valued_contribution_per_pass_against,raw_involvement_per_pass_defended,valued_involvement_per_pass_defended,raw_fault_per_pass_defended,valued_fault_per_pass_defended,raw_contribution_per_pass_defended,valued_contribution_per_pass_defended,passes_defended_per90,passes_defended_per_pass_against,overall_rating,defending_rating,def_awareness_rating,interceptions_rating,passes_against_on_field,raw_involvement_per_pass_against_onfield,valued_involvement_per_pass_against_onfield,raw_fault_per_pass_against_onfield,valued_fault_per_pass_against_onfield,raw_contribution_per_pass_against_onfield,valued_contribution_per_pass_against_onfield,passes_defended_per_pass_against_onfield
3832,Tunisia vs Australia,378,Tunisia,14028,Issam Jebali,3832_378,Forward,Center Forward,72,1,382,82,34.98049255,0.23301741,25.96147728,0.214185681,9.019015271,0.018831729,43.72561569,0.291271763,32.4518466,0.267732101,11.27376909,0.023539661,9.157197004,0.060999322,6.796198242,0.05606955,2.360998762,0.004929772,42.65913726,0.284167573,31.66033815,0.26120205,10.99879911,0.022965523,102.5,21.46596859,66.0,38.0,36.0,41.0,304,11.506740970394738,0.07665046381578948,8.539959631578947,0.07045581611842106,2.9667813391447373,0.00619464769736842,26.973684210526315
3832,Tunisia vs Australia,378,Tunisia,14029,Taha Yassine Khenissi,3832_378,Forward,Center Forward,24,0,382,17,7.208014886,0.054672799,5.650800336,0.048992847,1.557214549,0.005679952,27.03005582,0.205022998,21.19050126,0.183723176,5.83955456,0.021299822,1.886914892,0.014312251,1.479267104,0.012825353,0.407647788,0.001486899,42.40008756,0.321604702,33.24000198,0.288193217,9.160085585,0.033411485,63.75,4.45026178,,,,,66,10.921234675757576,0.08283757424242424,8.56181869090909,0.07423158636363636,2.3594159833333332,0.00860598787878788,25.757575757575758
3832,Tunisia vs Australia,386,Australia,435,Mathew Ryan,3832_386,Goalkeeper,Goalkeeper,96,1,534,8,4.878636776,0.059558363,0.878636776,0.021110543,4.0,0.03844782,4.573721978,0.055835965,0.823721978,0.019791134,3.75,0.036044831,0.913602393,0.011153251,0.164538722,0.003953285,0.74906367,0.007199966,60.9829597,0.744479537,10.9829597,0.263881787,50.0,0.48059775,7.5,1.498127341,77.0,17.0,10.0,23.0,517,0.9436434769825919,0.011519992843326887,0.16994908626692456,0.004083277176015474,0.7736943907156674,0.007436715667311413,1.5473887814313347
3832,Tunisia vs Australia,386,Australia,449,Aaron Mooy,3832_386,Midfield,Left Defensive Midfield,96,1,534,139,69.61081813,0.892240863,38.88038419,0.474929312,30.73043394,0.417311551,65.260142,0.836475809,36.45036018,0.44524623,28.80978182,0.391229579,13.03573373,0.167086304,7.280970822,0.088938073,5.75476291,0.078148231,50.07972527,0.641899902,27.97149942,0.341675764,22.10822586,0.300224138,130.3125,26.02996255,77.0,69.0,72.0,70.0,517,13.46437488007737,0.17258043771760156,7.520383789168279,0.09186253617021276,5.943991090909091,0.08071790154738878,26.88588007736944
3832,Tunisia vs Australia,386,Australia,4739,Ajdin Hrustic,3832_386,Forward,Right Center Forward,33,0,534,74,34.93828558,0.487763935,25.19766454,0.259281074,9.740621043,0.22848286,95.28623339,1.330265276,68.72090328,0.707130202,26.56533012,0.623135074,6.542750108,0.091341561,4.718663771,0.048554508,1.824086338,0.042787052,47.21389943,0.659140452,34.05089802,0.35037983,13.16300141,0.308760622,201.8181818,13.8576779,70.0,57.0,58.0,60.0,168,20.79659855952381,0.2903356755952381,14.998609845238095,0.1543339726190476,5.797988716071429,0.13600170238095238,44.047619047619044
3832,Tunisia vs Australia,386,Australia,6967,Riley McGree,3832_386,Midfield,Left Center Midfield,63,1,534,126,56.58262791,0.459392809,32.34645532,0.350701675,24.23617259,0.108691134,80.83232558,0.656275442,46.20922189,0.501002393,34.62310369,0.155273048,10.59599774,0.086028616,6.057388637,0.065674471,4.538609098,0.020354145,44.90684754,0.364597468,25.67178994,0.278334663,19.23505761,0.086262805,180.0,23.59550562,70.0,62.0,64.0,65.0,349,16.21278736676218,0.13163117736389685,9.268325306590256,0.10048758595988538,6.9444620601719205,0.031143591404011458,36.10315186246418
3832,Tunisia vs Australia,386,Australia,7478,Milos Degenek,3832_386,Back,Right Back,22,0,534,17,7.928585094,0.164544311,4.918682106,0.062923027,3.009902989,0.101621284,32.43512084,0.673135818,20.12188134,0.257412383,12.3132395,0.415723435,1.484753763,0.030813541,0.921101518,0.011783338,0.563652245,0.019030203,46.63873585,0.967907713,28.93342415,0.370135453,17.7053117,0.597772259,69.54545455,3.183520599,,,,,100,7.928585094,0.164544311,4.918682106,0.062923027,3.009902989,0.10162128399999999,17.0
3832,Tunisia vs Australia,386,Australia,8257,Harry Souttar,3832_386,Back,Right Center Back,96,1,534,69,34.510776,0.553326614,14.6509304,0.242315796,19.8598456,0.311010819,32.3538525,0.518743701,13.73524725,0.227171058,18.61860525,0.291572643,6.462692134,0.103619216,2.743619925,0.04537749,3.719072209,0.058241726,50.01561739,0.80192263,21.23323246,0.351182312,28.78238492,0.450740317,64.6875,12.92134831,70.0,71.0,72.0,70.0,517,6.675198452611218,0.10702642437137333,2.833835667311412,0.04686959303675048,3.8413627852998067,0.06015683152804642,13.346228239845262
3832,Tunisia vs Australia,386,Australia,8854,Jackson Irvine,3832_386,Midfield,Right Defensive Midfield,96,1,534,150,73.73354405,0.802610436,46.54859093,0.513803049,27.18495313,0.288807387,69.12519755,0.752447283,43.63930399,0.481690358,25.48589356,0.270756925,13.80777979,0.15030158,8.716964593,0.096217799,5.090815192,0.05408378,49.15569604,0.535073624,31.03239395,0.342535366,18.12330208,0.192538258,140.625,28.08988764,68.0,67.0,65.0,66.0,517,14.261807359767891,0.15524379806576402,9.003595924564797,0.09938163423597678,5.258211437137331,0.05586216382978724,29.013539651837522
3832,Tunisia vs Australia,386,Australia,13109,Awer Mabil,3832_386,Midfield,Left Midfield,12,0,534,22,11.47626747,0.139999855,8.638233164,0.103510788,2.838034307,0.036489067,86.07200603,1.049998916,64.78674873,0.776330912,21.2852573,0.273668004,2.149113758,0.026217201,1.61764666,0.019384043,0.531467099,0.006833159,52.16485214,0.636362979,39.2646962,0.470503583,12.90015594,0.165859397,165.0,4.119850187,68.0,33.0,34.0,35.0,62,18.510108822580644,0.22580621774193546,13.932634135483873,0.16695288387096774,4.577474688709677,0.05885333387096774,35.483870967741936
3832,Tunisia vs Australia,386,Australia,13813,Fran Karacic,3832_386,Back,Right Back,74,1,534,76,40.5431715,0.629117756,18.20300967,0.230058616,22.34016184,0.39905914,49.30926264,0.765143217,22.13879554,0.27980102,27.1704671,0.485342198,7.592354214,0.117812314,3.408803309,0.043082138,4.183550906,0.074730176,53.34627829,0.827786521,23.95132851,0.302708705,29.39494978,0.525077816,92.43243243,14.23220974,,,,,417,9.722583093525179,0.1508675673860911,4.365230136690648,0.05516993189448441,5.357352959232614,0.09569763549160672,18.225419664268586
3832,Tunisia vs Australia,386,Australia,13815,Mathew Leckie,3832_386,Midfield,Right Midfield,84,1,534,132,68.7212145,0.642056206,45.74491041,0.463721257,22.97630409,0.178334949,73.62987268,0.687917364,49.01240401,0.496844204,24.61746867,0.19107316,12.86914129,0.120235245,8.566462623,0.086839187,4.302678668,0.033396058,52.06152613,0.486406217,34.65523516,0.351303982,17.40629098,0.135102234,141.4285714,24.71910112,71.0,51.0,51.0,50.0,455,15.103563626373626,0.14111125406593406,10.053826463736264,0.10191675978021977,5.049737162637363,0.03919449428571429,29.010989010989015
3832,Tunisia vs Australia,386,Australia,13817,Jamie Maclaren,3832_386,Forward,Left Center Forward,33,0,534,62,30.47950391,0.166852345,20.58392922,0.138098239,9.895574695,0.028754106,83.12591976,0.45505185,56.13798877,0.37663156,26.98793099,0.07842029,5.707772268,0.031245757,3.854668393,0.025861093,1.853103875,0.005384664,49.16049018,0.269116685,33.19988583,0.222739095,15.96060435,0.046377591,169.0909091,11.61048689,76.0,38.0,25.0,52.0,168,18.142561851190475,0.09931687202380952,12.252338821428573,0.08220133273809524,5.8902230327380956,0.017115539285714288,36.904761904761905
3832,Tunisia vs Australia,386,Australia,13819,Mitchell Duke,3832_386,Forward,Right Center Forward,63,1,534,103,43.11732845,0.307412405,25.89314368,0.204802546,17.22418477,0.102609858,61.59618351,0.439160578,36.99020526,0.292575066,24.60597824,0.146585512,8.074406078,0.057567866,4.848903312,0.038352537,3.225502766,0.019215329,41.86148394,0.298458645,25.13897445,0.198837424,16.72250948,0.099621221,147.1428571,19.28838951,67.0,50.0,47.0,51.0,349,12.354535372492839,0.08808378366762178,7.419238876790832,0.058682677936962746,4.935296495702006,0.029401105444126073,29.512893982808023
3832,Tunisia vs Australia,386,Australia,13820,Aziz Behich,3832_386,Back,Left Back,96,1,534,70,32.26110144,0.64060648,15.54754571,0.267445551,16.71355572,0.37316093,30.2447826,0.600568575,14.57582411,0.250730204,15.66895849,0.349838371,6.041404764,0.11996376,2.911525415,0.050083436,3.129879349,0.069880324,46.08728777,0.915152115,22.21077959,0.382065073,23.87650818,0.533087042,65.625,13.10861423,70.0,65.0,65.0,65.0,517,6.240058305609284,0.12390841005802708,3.0072622263056092,0.05173028065764023,3.232796077369439,0.07217812959381044,13.539651837524177
3832,Tunisia vs Australia,386,Australia,13821,Keanu Baccus,3832_386,Midfield,Right Defensive Midfield,12,0,534,19,8.095590617,0.092816106,7.079099777,0.086406083,1.01649084,0.006410023,60.71692963,0.696120793,53.09324833,0.648045623,7.623681301,0.04807517,1.516028205,0.017381293,1.325674116,0.016180914,0.19035409,0.001200379,42.60837167,0.48850582,37.25841988,0.454768858,5.34995179,0.033736961,142.5,3.558052434,69.0,66.0,64.0,70.0,62,13.057404220967742,0.14970339677419356,11.417902866129031,0.13936464999999998,1.6395013548387096,0.010338746774193547,30.64516129032258
3832,Tunisia vs Australia,386,Australia,13823,Craig Goodwin,3832_386,Midfield,Left Midfield,84,1,534,96,42.73353976,0.424626308,23.71815852,0.291214539,19.01538124,0.133411769,45.78593546,0.454956759,25.4123127,0.312015577,20.37362276,0.142941181,8.002535536,0.079518035,4.44160272,0.054534558,3.560932817,0.024983477,44.51410392,0.442319071,24.70641513,0.303348478,19.80768879,0.138970593,102.8571429,17.97752809,73.0,58.0,58.0,59.0,455,9.391986760439561,0.0933244632967033,5.212782092307692,0.06400319538461538,4.179204668131868,0.029321267912087917,21.0989010989011
3832,Tunisia vs Australia,386,Australia,13824,Kye Rowles,3832_386,Back,Left Center Back,96,1,534,64,33.31180592,0.561924562,12.84494289,0.26177219,20.46686303,0.300152373,31.22981805,0.526804277,12.04213396,0.245411428,19.18768409,0.281392849,6.238165903,0.105229319,2.405420017,0.049021009,3.832745886,0.056208309,52.04969676,0.878007129,20.07022327,0.409019046,31.97947349,0.468988082,60.0,11.98501873,63.0,62.0,64.0,57.0,517,6.44328934622824,0.10868947040618955,2.4845150657640236,0.050632918762088974,3.9587742804642168,0.05805655183752417,12.379110251450678
3833,Poland vs Saudi Arabia,376,Poland,668,Przemyslaw Frankowski,3833_376,Midfield,Left Midfield,97,1,566,137,67.00250333,0.561795008,34.98067353,0.267753315,32.0218298,0.294041694,62.16727113,0.521253101,32.45629502,0.248430911,29.7109761,0.27282219,11.83789811,0.099257069,6.180331012,0.047306239,5.657567103,0.051950829,48.90693674,0.410069349,25.53333834,0.195440376,23.3735984,0.214628973,127.1134021,24.204947,71.0,48.0,40.0,48.0,553,12.116185050632911,0.10159041735985534,6.325619083182639,0.04841832097649186,5.790565967450271,0.0531720965641953,24.77396021699819
3833,Poland vs Saudi Arabia,376,Poland,1896,Matty Cash,3833_376,Back,Right Back,97,1,566,115,49.78257234,0.439030348,28.53570356,0.248052378,21.24686878,0.19097797,46.19001558,0.407347746,26.47642598,0.230151691,19.71358959,0.177196055,8.795507481,0.077567199,5.041643739,0.043825508,3.753863742,0.033741691,43.28919334,0.38176552,24.81365527,0.21569772,18.47553807,0.1660678,106.7010309,20.3180212,78.0,72.0,74.0,76.0,553,9.002273479204339,0.0793906596745027,5.160163392405064,0.044855764556962024,3.8421100867992766,0.03453489511754069,20.795660036166367
3833,Poland vs Saudi Arabia,376,Poland,3994,Arkadiusz Milik,3833_376,Forward,Right Center Forward,70,1,566,124,56.49265731,0.412979222,37.01373803,0.273906197,19.47891927,0.139073025,72.63341654,0.530973285,47.58909176,0.35216511,25.04432478,0.178808175,9.98103486,0.072964527,6.539529688,0.048393321,3.441505172,0.024571206,45.5585946,0.33304776,29.84978874,0.220892094,15.70880587,0.112155665,159.4285714,21.90812721,81.0,39.0,35.0,36.0,404,13.983331017326734,0.1022225797029703,9.161816344059407,0.06779856361386138,4.821514670792079,0.03442401608910891,30.693069306930692
3833,Poland vs Saudi Arabia,376,Poland,4625,Robert Lewandowski,3833_376,Forward,Center Forward,97,1,566,147,61.29427801,0.318897339,42.56250433,0.226597155,18.73177367,0.092300184,56.87097959,0.295884129,39.4909834,0.210244783,17.37999619,0.085639346,10.82937774,0.056342286,7.51987709,0.040034833,3.309500649,0.016307453,41.69678776,0.216936965,28.95408458,0.154147725,12.74270318,0.062789241,136.3917526,25.97173145,92.0,44.0,35.0,49.0,553,11.083956240506328,0.057666788245931286,7.696655394213383,0.0409759773960217,3.3873008444846286,0.016690810849909584,26.582278481012654
3833,Poland vs Saudi Arabia,376,Poland,4851,Krzysztof Piatek,3833_376,Forward,Left Center Forward,27,0,566,76,39.74746129,0.345594697,28.1997249,0.213562413,11.54773639,0.132032284,132.4915376,1.151982325,93.99908299,0.71187471,38.49245463,0.440107614,7.022519662,0.061059134,4.982283551,0.037731875,2.040236111,0.023327259,52.29929117,0.454729865,37.10490118,0.281003175,15.19438999,0.17372669,253.3333333,13.42756184,76.0,36.0,33.0,31.0,149,26.676148516778518,0.23194274966442954,18.92598986577181,0.14333047852348993,7.750158651006712,0.0886122711409396,51.006711409395976
3833,Poland vs Saudi Arabia,376,Poland,7419,Krystian Bielik,3833_376,Midfield,Right Defensive Midfield,97,1,566,167,91.40344145,1.21697295,52.93315037,0.494099924,38.47029108,0.722873026,84.80731681,1.12915016,49.1132323,0.458443229,35.69408451,0.670706932,16.14901792,0.215012889,9.352146708,0.087296806,6.796871216,0.127716082,54.73259967,0.728726318,31.69649723,0.295868218,23.03610244,0.4328581,154.9484536,29.50530035,72.0,71.0,71.0,73.0,553,16.528651256781192,0.2200674412296564,9.571998258589511,0.08934899168173599,6.956652998191683,0.13071844954792045,30.198915009041592
3833,Poland vs Saudi Arabia,376,Poland,8042,Wojciech Szczesny,3833_376,Goalkeeper,Goalkeeper,97,1,566,4,3.706893535,0.080600583,0.0,0.0,3.706893535,0.080600583,3.439385754,0.074784047,0.0,0.0,3.439385754,0.074784047,0.654928186,0.014240386,0.0,0.0,0.654928186,0.014240386,92.67233837,2.015014587,0.0,0.0,92.67233837,2.015014587,3.711340206,0.706713781,87.0,16.0,20.0,15.0,553,0.670324328209765,0.014575150632911392,0.0,0.0,0.670324328209765,0.014575150632911392,0.7233273056057866
3833,Poland vs Saudi Arabia,376,Poland,9939,Jakub Kaminski,3833_376,Midfield,Right Midfield,35,0,566,60,33.01098063,0.278626924,20.69149876,0.138479852,12.31948187,0.140147072,84.88537875,0.716469233,53.20671109,0.356091049,31.67866766,0.360378184,5.832328732,0.049227372,3.65574183,0.024466405,2.176586903,0.024760967,55.01830104,0.464378207,34.48583126,0.230799754,20.53246978,0.233578453,154.2857143,10.60070671,67.0,47.0,44.0,51.0,184,17.940750342391304,0.1514276760869565,11.245379760869566,0.07526078913043478,6.69537058152174,0.07616688695652174,32.608695652173914
3833,Poland vs Saudi Arabia,376,Poland,12514,Piotr Zielinski,3833_376,Midfield,Right Center Midfield,62,1,566,138,65.62827126,0.415903316,36.01241444,0.231134377,29.61585682,0.18476894,95.26684538,0.603730621,52.27608548,0.335517643,42.9907599,0.268212977,11.59510093,0.073481151,6.362617392,0.040836462,5.232483537,0.032644689,47.5567183,0.301379215,26.09595249,0.167488679,21.46076581,0.133890536,200.3225806,24.38162544,81.0,70.0,69.0,75.0,369,17.785439365853662,0.11271092574525746,9.75946190785908,0.06263804254742547,8.02597745799458,0.050072883468834685,37.39837398373984
3833,Poland vs Saudi Arabia,376,Poland,12766,Bartosz Bereszynski,3833_376,Back,Left Back,97,1,566,92,44.93464091,0.676954667,24.96920464,0.303116406,19.96543628,0.373838261,41.69193487,0.628102269,23.16730327,0.281242026,18.5246316,0.346860243,7.938982494,0.119603298,4.411520254,0.053554135,3.527462239,0.066049163,48.84200099,0.735820291,27.14043982,0.329474354,21.70156117,0.406345936,85.36082474,16.25441696,73.0,67.0,66.0,67.0,553,8.125613184448463,0.12241494882459313,4.515226878842676,0.054813093309222426,3.610386307414105,0.0676018555153707,16.636528028933093
3833,Poland vs Saudi Arabia,376,Poland,12820,Jakub Kiwior,3833_376,Back,Left Center Back,97,1,566,51,22.02144754,0.360726939,12.92394864,0.222030514,9.097498893,0.138696425,20.43227091,0.334695098,11.99129255,0.206007694,8.440978354,0.128687404,3.890715112,0.063732675,2.283383152,0.039228006,1.60733196,0.024504669,43.17930889,0.707307724,25.34107577,0.43535395,17.83823312,0.271953774,47.31958763,9.010600707,71.0,70.0,70.0,71.0,553,3.9821785786618444,0.06523091121157323,2.3370612368896926,0.040150183363471974,1.6451173405063289,0.02508072784810127,9.22242314647378
3833,Poland vs Saudi Arabia,376,Poland,13848,Kamil Glik,3833_376,Back,Right Center Back,97,1,566,63,30.21498331,0.63200548,12.96254032,0.181627545,17.25244299,0.450377935,28.0345206,0.586396837,12.02709926,0.168520403,16.00742133,0.417876435,5.338336274,0.111661746,2.290201469,0.032089672,3.048134804,0.079572073,47.96029097,1.003183302,20.57546082,0.288297691,27.38483015,0.714885611,58.45360825,11.13074205,73.0,72.0,72.0,72.0,553,5.463830616636528,0.11428670524412296,2.344039840867993,0.032844040687160944,3.119790775768535,0.08144266455696203,11.39240506329114
3833,Poland vs Saudi Arabia,376,Poland,13850,Grzegorz Krychowiak,3833_376,Midfield,Center Defensive Midfield,97,1,566,173,79.84631947,0.792586098,44.94141645,0.405227823,34.90490302,0.387358275,74.08421394,0.735389163,41.69822145,0.375984578,32.38599249,0.359404585,14.10712358,0.14003288,7.940179584,0.071595022,6.166943996,0.068437858,46.15394189,0.458142253,25.97769737,0.234235736,20.17624452,0.223906517,160.5154639,30.56537102,,,,,553,14.43875578119349,0.14332479168173598,8.126838417721519,0.07327808734177216,6.311917363471971,0.07004670433996382,31.28390596745027
3833,Poland vs Saudi Arabia,382,Saudi Arabia,13987,Mohammed Al-Owais,3833_382,Back,Right Center Back,97,1,340,5,4.55508043,0.062144009,0.55508043,0.014302319,4.0,0.04784169,4.226363286,0.05765939,0.51502308,0.013270193,3.711340206,0.044389197,1.339729538,0.01827765,0.16325895,0.004206564,1.176470588,0.014071085,91.1016086,1.242880179,11.1016086,0.286046379,80.0,0.9568338,4.639175258,1.470588235,70.0,18.0,13.0,24.0,326,1.397263935582822,0.01906257944785276,0.17027007055214724,0.004387214417177914,1.2269938650306749,0.014675365030674846,1.5337423312883436
3833,Poland vs Saudi Arabia,382,Saudi Arabia,13991,Mohammed Al-Burayk,3833_382,Back,Left Back,64,1,340,37,19.25492499,0.199221587,12.74413064,0.147970002,6.51079435,0.051251585,27.07723826,0.280155356,17.92143371,0.208082815,9.155804555,0.072072541,5.663213232,0.058594584,3.748273717,0.043520589,1.914939515,0.015073995,52.0403378,0.53843672,34.44359632,0.399918924,17.59674149,0.138517796,52.03125,10.88235294,72.0,64.0,65.0,65.0,238,8.090304617647059,0.08370654915966387,5.354676739495798,0.062172269747899155,2.7356278781512606,0.021534279411764706,15.546218487394958
3833,Poland vs Saudi Arabia,382,Saudi Arabia,13992,Ali Al-Bulayhi,3833_382,Back,Left Center Back,97,1,340,60,26.45438668,0.352168961,15.71801744,0.193444375,10.73636925,0.158724586,24.54530723,0.326754706,14.58372752,0.179484472,9.961579714,0.147270234,7.780701966,0.103579106,4.622946305,0.056895404,3.157755661,0.046683702,44.09064447,0.586948269,26.19669573,0.322407292,17.89394875,0.264540977,55.67010309,17.64705882,67.0,65.0,60.0,64.0,326,8.1148425398773,0.10802728865030675,4.821477742331289,0.05933876533742331,3.2933648006134963,0.04868852331288344,18.404907975460123
