match_id,defending_team,team_name,home_away,defender_id,defender_name,starter,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv
10507,361,Brazil,home,13829,Weverton,0,50,-38.7094,-1.4839,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
10507,361,Brazil,home,162,Gabriel Martinelli,0,71,-0.740887324,-22.11874648,21,-16.07747619,-26.74304762,10,-12.3438,-27.195,11,-19.47172727,-26.33218182,20,-15.63955,-26.72035,10,-12.3438,-27.195,10,-18.9353,-26.2457,3.672745483,1.435330308,2.237415175,0.02125957,0.01463326,0.00662631,0,0,0,0,0,0
10507,361,Brazil,home,1676,Eder Militao,1,172,-15.36964535,15.33031977,31,-20.68996774,19.95780645,19,-22.26742105,18.23147368,12,-18.19233333,22.69116667,28,-18.76803571,18.90378571,19,-22.26742105,18.23147368,9,-11.38044444,20.32311111,2.626447227,0.937383426,1.689063801,0.01341024,0.01341024,0,0,0,0,0,0,0
10507,361,Brazil,home,1683,Casemiro,1,265,-8.376618868,-4.508392453,90,-11.54028889,-5.855455556,42,-12.11469048,-5.848404762,48,-11.0376875,-5.861625,85,-11.54242353,-5.709952941,42,-12.11469048,-5.848404762,43,-10.98346512,-5.57472093,6.290965466,0,6.290965466,0.073634005,0.073634005,0,0,0,0,0,0,0
10507,361,Brazil,home,1695,Vinícius Junior,1,194,0.218881443,-16.67004639,50,-3.29506,-20.02812,20,-12.55605,-23.00235,30,2.878933333,-18.0453,48,-4.080229167,-19.857,20,-12.55605,-23.00235,28,1.973928571,-17.61032143,2.996049908,1.429012366,1.567037542,0.046099275,0.043672169,0.002427105,0,0,0,0,0,0
10507,361,Brazil,home,1697,Rodrygo,0,50,11.842,-9.04268,30,17.29293333,-10.33833333,13,22.902,-11.06,17,13.00364706,-9.786470588,28,17.13717857,-10.53107143,13,22.902,-11.06,15,12.141,-10.07266667,2.303222708,1.303222708,1,0.00508589,0.00345973,0.00162616,0,0,0,0,0,0
10507,361,Brazil,home,1926,Thiago Silva,1,265,-17.60631321,-4.820079245,18,-19.07055556,-4.501166667,9,-17.19844444,0.884444444,9,-20.94266667,-9.886777778,18,-19.07055556,-4.501166667,9,-17.19844444,0.884444444,9,-20.94266667,-9.886777778,4,0,4,0.04687928,0.04687928,0,0,0,0,0,0,0
10507,361,Brazil,home,195,Richarlison,1,265,6.988535849,1.965181132,95,7.105578947,1.192063158,40,7.0944,1.579275,55,7.113709091,0.910454545,93,6.984806452,1.345612903,40,7.0944,1.579275,53,6.90209434,1.169264151,4.667024344,1.556786935,3.110237409,0.015377844,0.011104463,0.004273381,0,0,0,0,0,0
10507,361,Brazil,home,2074,Raphinha,1,265,-1.316754717,17.33689057,64,-6.025453125,18.63182813,36,-9.572805556,18.46530556,28,-1.464571429,18.84592857,60,-5.658,19.29871667,36,-9.572805556,18.46530556,24,0.214208333,20.54883333,3.361908553,0.640868241,2.721040311,0.040115195,0.039403626,0.000711569,0,0,0,0,0,0
10507,361,Brazil,home,32,Alisson,1,215,-40.49686512,0.493934884,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
10507,361,Brazil,home,3846,Marquinhos,1,265,-17.52624528,4.761796226,31,-19.46716129,10.55306452,21,-19.8037619,7.229142857,10,-18.7603,17.5333,30,-18.8757,10.06086667,21,-19.8037619,7.229142857,9,-16.71022222,16.66822222,4,0,4,0.09762031,0.09762031,0,0,0,0,0,0,0
10507,361,Brazil,home,3865,Neymar,1,215,4.31867907,-7.336386047,51,6.746509804,-10.61907843,21,-1.644142857,-13.59542857,30,12.61996667,-8.535633333,51,6.746509804,-10.61907843,21,-1.644142857,-13.59542857,30,12.61996667,-8.535633333,2.348079196,0.898408016,1.44967118,0.00776997,0.004689659,0.003080311,0,0,0,0,0,0
10507,361,Brazil,home,3930,Lucas Paquetá,1,265,-6.732350943,6.995992453,74,-5.365283784,9.867878378,40,-8.22605,9.651775,34,-1.999676471,10.12211765,72,-6.078777778,10.31311111,40,-8.22605,9.651775,32,-3.3946875,11.13978125,5.564885438,0.151402398,5.41348304,0.15058319,0.149181623,0.001401567,0,0,0,0,0,0
10507,361,Brazil,home,8061,Danilo,1,194,-15.46688144,-13.568,27,-19.90485185,-19.94759259,15,-23.34546667,-20.11886667,12,-15.60408333,-19.7335,26,-19.98642308,-19.85465385,15,-23.34546667,-20.11886667,11,-15.40590909,-19.49436364,5.220037148,0,5.220037148,0.100089829,0.100089829,0,0,0,0,0,0,0
10507,361,Brazil,home,9330,Dani Alves,0,93,-14.25908602,11.70827957,9,-6.252333333,21.49511111,3,-12.56,21.92233333,6,-3.0985,21.2815,9,-6.252333333,21.49511111,3,-12.56,21.92233333,6,-3.0985,21.2815,0,0,0,0,0,0,0,0,0,0,0,0
10507,377,South Korea,away,12502,Min Jae Kim,1,278,16.6588741,-7.426298561,31,18.93525806,-9.132741935,11,18.14263636,-8.814090909,20,19.3712,-9.308,29,18.39024138,-8.611310345,11,18.14263636,-8.814090909,18,18.54155556,-8.487388889,5,0,5,0.05876978,0.05876978,0,0,0,0,0,0,0
10507,377,South Korea,away,1257,In-beom Hwang,1,198,6.247449495,1.723005051,63,7.324619048,3.087777778,24,9.123041667,4.140541667,39,6.217897436,2.439923077,62,7.3525,3.221129032,24,9.123041667,4.140541667,38,6.234263158,2.640447368,1.666872457,0,1.666872457,0.009320567,0.009320567,0,0,0,0,0,0,0
10507,377,South Korea,away,13907,Seun-gyu Kim,1,278,39.98567986,-0.103467626,3,31.00666667,-0.66,3,31.00666667,-0.66,,,,3,31.00666667,-0.66,3,31.00666667,-0.66,,,,1,0,1,0.01237365,0.01237365,0,0,0,0,0,0,0
10507,377,South Korea,away,13911,Young-gwon Kim,1,278,16.96797842,5.049802158,24,20.55258333,5.538958333,10,19.9132,8.1885,14,21.00928571,3.646428571,23,20.87795652,5.95973913,10,19.9132,8.1885,13,21.62007692,4.245307692,4,0,4,0.08748571,0.08748571,0,0,0,0,0,0,0
10507,377,South Korea,away,13912,Jin-su Kim,1,145,13.80192414,16.87153103,25,12.10624,19.76176,9,9.701444444,24.37611111,16,13.4589375,17.1661875,25,12.10624,19.76176,9,9.701444444,24.37611111,16,13.4589375,17.1661875,3.167267871,0,3.167267871,0.091864326,0.091864326,0,0,0,0,0,0,0
10507,377,South Korea,away,13916,Chul Hong,0,133,12.96524812,17.62493985,15,10.35933333,23.89866667,6,17.112,24.29933333,9,5.857555556,23.63155556,15,10.35933333,23.89866667,6,17.112,24.29933333,9,5.857555556,23.63155556,2.373127917,0,2.373127917,0.018438332,0.018438332,0,0,0,0,0,0,0
10507,377,South Korea,away,13919,Seung-ho Paik,0,80,2.9021,-7.8895625,30,8.274466667,-14.03423333,8,12.342375,-18.033,22,6.795227273,-12.58013636,27,6.280518519,-14.00885185,8,12.342375,-18.033,19,3.728157895,-12.31447368,1.400584243,0,1.400584243,0.009699842,0.009699842,0,0,0,0,0,0,0
10507,377,South Korea,away,13920,Jun-ho Son,0,133,9.338195489,0.633909774,28,10.77467857,-1.880321429,10,19.2775,0.7664,18,6.050888889,-3.350722222,27,11.10359259,-1.427851852,10,19.2775,0.7664,17,6.295411765,-2.718588235,1,0,1,0.0284742,0.0284742,0,0,0,0,0,0,0
10507,377,South Korea,away,13922,Woo-young Jung,1,145,8.429655172,-0.863841379,40,10.7201,-1.641075,19,10.49910526,-1.505526316,21,10.92004762,-1.763714286,39,12.06925641,-1.066589744,19,10.49910526,-1.505526316,20,13.5609,-0.6496,4.080694909,0,4.080694909,0.063520681,0.063520681,0,0,0,0,0,0,0
10507,377,South Korea,away,13923,Gue-sung Cho,1,234,-10.25868376,-0.668803419,88,-9.842034091,-1.115295455,37,-8.331621622,-2.319864865,51,-10.93782353,-0.241392157,84,-8.718047619,-1.149047619,37,-8.331621622,-2.319864865,47,-9.022255319,-0.227340426,7.43971892,3.868232602,3.571486318,0.049538556,0.047226892,0.002311664,0,0,0,0,0,0
10507,377,South Korea,away,1830,Kang-in Lee,0,57,6.050315789,2.588385965,19,10.69263158,1.350421053,9,14.20222222,3.503888889,10,7.534,-0.5877,16,8.6118125,3.7605,9,14.20222222,3.503888889,7,1.424142857,4.090428571,1,0,1,0.01069781,0.01069781,0,0,0,0,0,0,0
10507,377,South Korea,away,2443,Moon-hwan Kim,1,278,13.66295683,-17.61133813,40,21.2775,-20.897275,14,20.04978571,-20.87007143,26,21.93857692,-20.91192308,37,19.39462162,-20.35413514,14,20.04978571,-20.87007143,23,18.99582609,-20.04008696,4.552186065,0,4.552186065,0.095757039,0.095757039,0,0,0,0,0,0,0
10507,377,South Korea,away,4280,Ui-jo Hwang,0,44,-2.631454545,-4.828454545,12,-1.598416667,-9.872916667,3,-0.255666667,-6.218666667,9,-2.046,-11.091,12,-1.598416667,-9.872916667,3,-0.255666667,-6.218666667,9,-2.046,-11.091,0.334429178,0.056742248,0.277686931,0.000307259,0.000109992,0.000197267,0,0,0,0,0,0
10507,377,South Korea,away,4915,Hee-chan Hwang,1,278,0.922841727,1.842334532,71,5.220295775,-3.334704225,24,6.248166667,-6.417666667,47,4.695425532,-1.760425532,66,3.292393939,-1.894515152,24,6.248166667,-6.417666667,42,1.603380952,0.690142857,6.383863345,0.988170794,5.395692551,0.058275853,0.054205642,0.004070211,0,0,0,0,0,0
10507,377,South Korea,away,5038,Jae-sung Lee,1,221,-1.30818552,-6.196090498,78,-4.442820513,-9.225435897,33,-3.203090909,-10.98427273,45,-5.351955556,-7.935622222,73,-3.08460274,-9.742794521,33,-3.203090909,-10.98427273,40,-2.98685,-8.718575,2.474880645,0.353295452,2.121585193,0.003494088,0.003294208,0.000199879,0,0,0,0,0,0
10507,377,South Korea,away,83,Heung-min Son,1,278,-5.14523741,5.400309353,83,-8.500759036,6.328614458,29,-3.198896552,8.292482759,54,-11.34805556,5.273944444,82,-8.145780488,6.699207317,29,-3.198896552,8.292482759,53,-10.85256604,5.827415094,5.441878459,2.641709628,2.800168831,0.013077456,0.004131404,0.008946053,0,0,0,0,0,0
10508,52,Spain,away,13178,Nico Williams,0,65,3.038938462,4.591523077,4,-0.95375,20.0645,1,-12.818,17.821,3,3.001,20.81233333,4,-0.95375,20.0645,1,-12.818,17.821,3,3.001,20.81233333,0,0,0,0,0,0,0,0,0,0,0,0
10508,52,Spain,away,1341,Unai Simon,1,191,-29.41266492,0.407884817,2,0.2185,0.2075,2,0.2185,0.2075,,,,2,0.2185,0.2075,2,0.2185,0.2075,,,,0.537316417,0,0.537316417,0.015096867,0.015096867,0,0,0,0,0,0,0
10508,52,Spain,away,1381,Marcos Llorente,1,191,-3.509973822,12.74642408,34,-4.355823529,17.38670588,13,-10.02561538,11.81846154,21,-0.845952381,20.83371429,34,-4.355823529,17.38670588,13,-10.02561538,11.81846154,21,-0.845952381,20.83371429,4.698230651,0.698230651,4,0.037466812,0.03656349,0.000903322,0,0,0,0,0,0
10508,52,Spain,away,1394,Alvaro Morata,0,81,7.938271605,-1.412234568,18,15.303,-9.728944444,5,-5.2836,-19.531,13,23.22092308,-5.958923077,18,15.303,-9.728944444,5,-5.2836,-19.531,13,23.22092308,-5.958923077,0,0,0,0,0,0,0,0,0,0,0,0
10508,52,Spain,away,1513,Jordi Alba,1,158,-3.122272152,-13.77410759,32,-1.40471875,-18.094625,12,-2.2935,-14.395,20,-0.87145,-20.3144,30,-2.7236,-17.45376667,12,-2.2935,-14.395,18,-3.010333333,-19.49294444,4.415074598,0,4.415074598,0.026702511,0.026702511,0,0,0,0,0,0,0
10508,52,Spain,away,1519,Sergio Busquets,1,191,1.155544503,3.625371728,50,2.99286,6.027,17,-5.377823529,2.218588235,33,7.305030303,7.988909091,50,2.99286,6.027,17,-5.377823529,2.218588235,33,7.305030303,7.988909091,4,0,4,0.19027245,0.19027245,0,0,0,0,0,0,0
10508,52,Spain,away,1529,Ansu Fati,0,33,-3.942272727,-1.02069697,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
10508,52,Spain,away,1530,Pedri,1,191,1.93991623,-1.880968586,48,2.839791667,-8.141270833,16,-2.777125,-11.232125,32,5.64825,-6.59584375,47,2.773489362,-7.735404255,16,-2.777125,-11.232125,31,5.638322581,-5.930645161,4,0,4,0.1149766,0.1149766,0,0,0,0,0,0,0
10508,52,Spain,away,1696,Marco Asensio,1,110,18.07354545,-0.658545455,37,16.89183784,-2.763810811,15,14.58033333,-4.742866667,22,18.46786364,-1.414454545,36,17.79033333,-2.278027778,15,14.58033333,-4.742866667,21,20.08319048,-0.517428571,1.650022215,0.713585714,0.9364365,0.005215163,0.003932343,0.00128282,0,0,0,0,0,0
10508,52,Spain,away,18,Rodri,1,191,-6.597664921,5.211863874,40,-7.813125,10.688,21,-10.33466667,4.729095238,19,-5.026157895,17.27415789,40,-7.813125,10.688,21,-10.33466667,4.729095238,19,-5.026157895,17.27415789,17,0,17,0.31056014,0.31056014,0,0,0,0,0,0,0
10508,52,Spain,away,1829,Carlos Soler,0,81,4.895666667,2.149654321,14,6.141428571,0.208214286,3,-9.342333333,-7.985666667,11,10.36427273,2.442909091,14,6.141428571,0.208214286,3,-9.342333333,-7.985666667,11,10.36427273,2.442909091,1,0,1,0.03251736,0.03251736,0,0,0,0,0,0,0
10508,52,Spain,away,1950,Ferran Torres,1,125,15.058544,15.775256,37,15.70054054,18.10732432,10,13.5713,19.2816,27,16.48914815,17.67240741,37,15.70054054,18.10732432,10,13.5713,19.2816,27,16.48914815,17.67240741,4.53999589,0.859940196,3.680055694,0.009308872,0.007685,0.001623873,0,0,0,0,0,0
10508,52,Spain,away,3867,Pablo Sarabia,0,1,4.936,28.345,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
10508,52,Spain,away,4908,Dani Olmo,1,158,9.098031646,-14.21315823,37,10.48883784,-20.75791892,11,4.962272727,-21.58145455,26,12.827,-20.4095,36,9.77875,-20.70422222,11,4.962272727,-21.58145455,25,11.898,-20.31824,1.452585194,0,1.452585194,0.005647676,0.005647676,0,0,0,0,0,0,0
10508,52,Spain,away,8341,Gavi,1,110,8.475636364,0.1548,29,8.516931034,-6.246448276,9,9.364666667,-8.29,20,8.13545,-5.32685,26,8.365461538,-4.569346154,9,9.364666667,-8.29,17,7.836470588,-2.599588235,0.748946201,0,0.748946201,0.000150606,0.000150606,0,0,0,0,0,0,0
10508,52,Spain,away,8344,Alex Balde,0,33,-4.168909091,-0.302,1,-14.518,-0.149,1,-14.518,-0.149,,,,1,-14.518,-0.149,1,-14.518,-0.149,,,,1,0,1,0.01237365,0.01237365,0,0,0,0,0,0,0
10508,52,Spain,away,9,Aymeric Laporte,1,191,-7.057413613,-2.278905759,23,-4.104434783,-2.572130435,12,-2.97575,-2.237333333,11,-5.335727273,-2.937363636,23,-4.104434783,-2.572130435,12,-2.97575,-2.237333333,11,-5.335727273,-2.937363636,9,0,9,0.45640688,0.45640688,0,0,0,0,0,0,0
10508,374,Morocco,home,12586,Sofyan Amrabat,1,412,11.29323301,0.453009709,74,15.06485135,0.703148649,42,16.11985714,-1.022404762,32,13.68015625,2.9679375,74,15.06485135,0.703148649,42,16.11985714,-1.022404762,32,13.68015625,2.9679375,5.200747121,0,5.200747121,0.122279522,0.122279522,0,0,0,0,0,0,0
10508,374,Morocco,home,12777,Abdelhamid Sabiri,0,135,-2.099896296,1.535725926,11,1.744727273,3.204181818,3,6.746666667,4.859333333,8,-0.131,2.5835,11,1.744727273,3.204181818,3,6.746666667,4.859333333,8,-0.131,2.5835,0,0,0,0,0,0,0,0,0,0,0,0
10508,374,Morocco,home,13021,Abde Ezzalzouli,0,195,3.20805641,8.240082051,35,11.4268,9.867571429,16,16.805625,8.8414375,19,6.897263158,10.73168421,35,11.4268,9.867571429,16,16.805625,8.8414375,19,6.897263158,10.73168421,5.612455946,0.42074158,5.191714367,0.031475283,0.030405335,0.001069948,0,0,0,0,0,0
10508,374,Morocco,home,13044,Jawad El Yamiq,0,135,-0.192874074,-1.018962963,10,-17.6115,-0.4038,5,-29.7072,-3.9448,5,-5.5158,3.1372,10,-17.6115,-0.4038,5,-29.7072,-3.9448,5,-5.5158,3.1372,3,0,3,0.01834325,0.01834325,0,0,0,0,0,0,0
10508,374,Morocco,home,13864,Yahia Attiat-Allah,0,135,-0.542281481,4.1806,9,8.065555556,16.02144444,3,-5.489,23.55833333,6,14.84283333,12.253,8,7.1425,19.918,3,-5.489,23.55833333,5,14.7214,17.7338,2.925999346,0.925999346,2,0.028550282,0.01629014,0.012260142,0,0,0,0,0,0
10508,374,Morocco,home,13865,Badr Benoun,0,17,-31.68964706,6.451294118,1,-27.312,5.472,,,,1,-27.312,5.472,1,-27.312,5.472,,,,1,-27.312,5.472,0,0,0,0,0,0,0,0,0,0,0,0
10508,374,Morocco,home,13866,Selim Amallah,1,277,13.10175451,7.521949458,111,11.79075676,9.451747748,65,11.60770769,7.727061538,46,12.04941304,11.88880435,110,11.7199,9.321245455,65,11.60770769,7.727061538,45,11.88195556,11.62395556,6.991547826,1.229352822,5.762195004,0.03681218,0.034162429,0.00264975,0,0,0,0,0,0
10508,374,Morocco,home,13869,Walid Cheddira,0,135,-3.227325926,0.049962963,18,-4.252777778,-2.047277778,8,-1.857125,2.04,10,-6.1693,-5.3171,18,-4.252777778,-2.047277778,8,-1.857125,2.04,10,-6.1693,-5.3171,1.937354405,0.415238135,1.522116269,0.002449727,0.002417052,3.27E-05,0,0,0,0,0,0
10508,374,Morocco,home,1681,Achraf Hakimi,1,412,14.46325243,-11.60903641,35,18.78765714,-17.68808571,20,15.67925,-16.93705,15,22.9322,-18.68946667,34,17.96111765,-17.46632353,20,15.67925,-16.93705,14,21.22092857,-18.22242857,5,0,5,0.04080612,0.04080612,0,0,0,0,0,0,0
10508,374,Morocco,home,1785,Bono,1,412,30.53915534,0.288873786,5,-8.2076,1.2736,3,12.93933333,0.671333333,2,-39.928,2.177,5,-8.2076,1.2736,3,12.93933333,0.671333333,2,-39.928,2.177,1.547543636,0,1.547543636,0.083313491,0.083313491,0,0,0,0,0,0,0
10508,374,Morocco,home,1810,Youssef En-Nesyri,1,277,6.14734657,0.838851986,111,5.466207207,1.48127027,57,9.252035088,0.445385965,54,1.470055556,2.574703704,111,5.466207207,1.48127027,57,9.252035088,0.445385965,54,1.470055556,2.574703704,10.56113587,5.656512859,4.904623011,0.036456005,0.025720909,0.010735096,0,0,0,0,0,0
10508,374,Morocco,home,1938,Hakim Ziyech,1,412,7.380271845,-12.50168932,72,11.56963889,-19.69081944,37,12.022,-22.07756757,35,11.09142857,-17.16768571,71,11.15066197,-19.57371831,37,12.022,-22.07756757,34,10.20244118,-16.84894118,7.900499687,2.298890358,5.601609329,0.076639688,0.060131399,0.016508289,0,0,0,0,0,0
10508,374,Morocco,home,233,Romain Saïss,1,412,15.91541505,4.420174757,46,22.29619565,5.039717391,22,26.40736364,2.445409091,24,18.527625,7.417833333,45,22.14068889,4.625466667,22,26.40736364,2.445409091,23,18.05952174,6.71073913,8,0,8,0.21966969,0.21966969,0,0,0,0,0,0,0
10508,374,Morocco,home,4002,Nayef Aguerd,1,277,24.06225993,-4.528891697,17,26.35423529,-7.730529412,8,26.201,-8.27825,9,26.49044444,-7.243666667,17,26.35423529,-7.730529412,8,26.201,-8.27825,9,26.49044444,-7.243666667,0,0,0,0,0,0,0,0,0,0,0,0
10508,374,Morocco,home,401,Sofiane Boufal,1,217,11.55057604,19.63617972,43,9.891581395,22.54406977,17,8.362352941,22.62011765,26,10.89146154,22.49434615,42,9.641285714,22.39742857,17,8.362352941,22.62011765,25,10.51096,22.246,2.920768958,0.205919878,2.71484908,0.021556989,0.020471933,0.001085056,0,0,0,0,0,0
10508,374,Morocco,home,4324,Azzedine Ounahi,1,395,9.302524051,-5.988134177,94,14.53404255,-11.29370213,50,16.25032,-13.1277,44,12.58372727,-9.209613636,93,14.22864516,-11.16497849,50,16.25032,-13.1277,43,11.87786047,-8.882744186,6.658009551,2.14416531,4.513844241,0.064981491,0.059909254,0.005072238,0,0,0,0,0,0
10508,374,Morocco,home,8027,Noussair Mazraoui,1,277,23.09380505,15.7820722,26,19.38680769,21.89292308,9,19.96422222,22.66933333,17,19.08111765,21.48188235,25,19.09696,21.60436,9,19.96422222,22.66933333,16,18.609125,21.0053125,2.79592173,0.678454653,2.117467077,0.06028497,0.053136812,0.007148158,0,0,0,0,0,0
10509,365,Portugal,home,11488,Ricardo Horta,0,50,4.20314,4.55562,12,7.36475,9.23975,7,7.948142857,11.652,5,6.548,5.8626,12,7.36475,9.23975,7,7.948142857,11.652,5,6.548,5.8626,1.805163017,0,1.805163017,0.030697517,0.030697517,0,0,0,0,0,0,0
10509,365,Portugal,home,127,Diogo Dalot,1,213,14.04422066,-15.95786385,35,19.71888571,-22.82711429,16,19.3365625,-21.8608125,19,20.04084211,-23.64084211,33,18.61472727,-22.46827273,16,19.3365625,-21.8608125,17,17.93535294,-23.04,6.190873459,0.46941193,5.721461529,0.059287105,0.058443238,0.000843867,0,0,0,0,0,0
10509,365,Portugal,home,133,Bruno Fernandes,1,191,0.157539267,-11.51749215,71,-0.012464789,-13.31121127,28,7.170464286,-16.72075,43,-4.68972093,-11.09104651,69,-0.92573913,-12.86595652,28,7.170464286,-16.72075,41,-6.454853659,-10.23341463,5.874987933,0.723013137,5.151974796,0.046058788,0.042595985,0.003462803,0,0,0,0,0,0
10509,365,Portugal,home,1393,Joao Felix,1,163,-2.834294479,12.95880368,35,-5.315714286,18.40554286,12,-5.024833333,17.78083333,23,-5.467478261,18.73147826,35,-5.315714286,18.40554286,12,-5.024833333,17.78083333,23,-5.467478261,18.73147826,1.840248749,0.840248749,1,0.011008627,0.01027309,0.000735537,0,0,0,0,0,0
10509,365,Portugal,home,1876,William Carvalho,1,213,9.14885446,-3.236643192,57,12.23884211,-4.876280702,25,13.87912,-4.78152,32,10.957375,-4.9503125,56,11.92664286,-4.469732143,25,13.87912,-4.78152,31,10.35206452,-4.218290323,2.486043261,0,2.486043261,0.10690025,0.10690025,0,0,0,0,0,0,0
10509,365,Portugal,home,1907,Vitinha,0,50,5.7233,0.61858,14,15.26692857,-1.684857143,4,27.519,2.537,10,10.3661,-3.3736,14,15.26692857,-1.684857143,4,27.519,2.537,10,10.3661,-3.3736,0,0,0,0,0,0,0,0,0,0,0,0
10509,365,Portugal,home,2066,Ruben Dias,1,213,17.11968545,5.415943662,27,10.55862963,7.962666667,13,13.95069231,7.504153846,14,7.408857143,8.388428571,27,10.55862963,7.962666667,13,13.95069231,7.504153846,14,7.408857143,8.388428571,3,0,3,0.04303117,0.04303117,0,0,0,0,0,0,0
10509,365,Portugal,home,240,Rúben Neves,0,33,14.24451515,3.265212121,7,10.04071429,3.047857143,4,5.904,-1.26,3,15.55633333,8.791666667,7,10.04071429,3.047857143,4,5.904,-1.26,3,15.55633333,8.791666667,2,0,2,0.01808394,0.01808394,0,0,0,0,0,0,0
10509,365,Portugal,home,27,Bernardo Silva,1,180,-1.095694444,-3.852911111,71,-5.517605634,-5.116676056,27,-5.895925926,-6.581925926,44,-5.285454545,-4.217545455,71,-5.517605634,-5.116676056,27,-5.895925926,-6.581925926,44,-5.285454545,-4.217545455,4.508316426,0.24464424,4.263672186,0.033562691,0.032824592,0.000738099,0,0,0,0,0,0
10509,365,Portugal,home,4666,Raphaël Guerreiro,1,213,13.82625352,16.79366667,33,18.24809091,23.79651515,19,18.66026316,23.59352632,14,17.68871429,24.072,33,18.24809091,23.79651515,19,18.66026316,23.59352632,14,17.68871429,24.072,7.898950064,1.905010867,5.993939197,0.056851969,0.051024483,0.005827486,0,0,0,0,0,0
10509,365,Portugal,home,6020,Cristiano Ronaldo,0,50,5.2267,-2.30276,10,4.9924,-3.2081,4,6.9415,-0.45625,6,3.693,-5.042666667,10,4.9924,-3.2081,4,6.9415,-0.45625,6,3.693,-5.042666667,0.524760419,0,0.524760419,0.003724012,0.003724012,0,0,0,0,0,0,0
10509,365,Portugal,home,8008,Goncalo Ramos,1,163,-9.140699387,0.271748466,69,-15.73431884,1.291652174,30,-14.54456667,2.7608,39,-16.64951282,0.161538462,69,-15.73431884,1.291652174,30,-14.54456667,2.7608,39,-16.64951282,0.161538462,3.117861787,0.078770525,3.039091262,0.003091501,0.003065152,2.63E-05,0,0,0,0,0,0
10509,365,Portugal,home,8538,Diogo Costa,1,213,39.5280939,0.16641784,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
10509,365,Portugal,home,8555,Otavio,1,163,3.78201227,3.144773006,43,-1.173,7.757488372,16,-3.1018125,6.9029375,27,-0.03,8.263888889,43,-1.173,7.757488372,16,-3.1018125,6.9029375,27,-0.03,8.263888889,0.113777613,0,0.113777613,0.000111939,0.000111939,0,0,0,0,0,0,0
10509,365,Portugal,home,8564,Pepe,1,213,12.30822066,-5.600737089,33,10.67260606,-11.87972727,13,15.33323077,-13.544,20,7.6432,-10.79795,32,9.973,-11.48684375,13,15.33323077,-13.544,19,6.305473684,-10.07931579,4,0,4,0.05769817,0.05769817,0,0,0,0,0,0,0
10509,365,Portugal,home,8593,Rafael Leao,0,22,-2.785409091,8.330272727,6,23.80066667,19.17416667,3,34.529,22.72966667,3,13.07233333,15.61866667,6,23.80066667,19.17416667,3,34.529,22.72966667,3,13.07233333,15.61866667,0,0,0,0,0,0,0,0,0,0,0,0
10509,370,Switzerland,away,12960,Ricardo Rodriguez,1,229,-11.88934934,-12.71017031,37,-6.576864865,-19.62164865,16,-7.04175,-20.974,21,-6.222666667,-18.59128571,36,-6.187055556,-19.55433333,16,-7.04175,-20.974,20,-5.5033,-18.4186,7.292325196,0.696400236,6.59592496,0.044312958,0.041820399,0.002492559,0,0,0,0,0,0
